codigo_ibge,municipio,uf,ano,precipitacao_anual_mm,temperatura_media_anual_c,temperatura_maxima_anual_c,temperatura_minima_anual_c,umidade_relativa_media_pct,radiacao_solar_media_mj_m2_dia,quantidade_dias
3540309,Pontes Gestal,SP,2017,1514.55,24.58364383561644,29.959999999999997,19.690520547945205,69.48221917808219,19.655068493150686,365
3540309,Pontes Gestal,SP,2018,1079.0,24.94427397260274,30.190438356164385,20.191150684931507,68.52794520547945,19.31117808219178,365
3540309,Pontes Gestal,SP,2019,1025.28,26.01827397260274,31.597205479452054,20.902657534246575,63.887315068493145,19.808438356164384,365
3540309,Pontes Gestal,SP,2020,802.48,26.136038251366124,32.20658469945355,20.536448087431694,59.627049180327866,19.948196721311476,366
3540309,Pontes Gestal,SP,2021,833.6,25.974986301369864,32.29887671232877,20.14780821917808,55.575452054794525,20.057260273972602,365
3540309,Pontes Gestal,SP,2022,1120.58,25.12731506849315,31.00813698630137,19.658657534246576,62.24197260273972,19.325479452054797,365
3540309,Pontes Gestal,SP,2023,1178.32,25.543123287671232,31.10969863013699,20.365561643835616,66.2777808219178,19.51591780821918,365
3540309,Pontes Gestal,SP,2024,942.93,26.94907103825137,32.97385245901639,21.29341530054645,56.20882513661202,19.26986338797814,366
3507209,Borá,SP,2000,1356.64,22.429972677595632,28.756803278688523,16.815300546448086,70.95857923497267,18.29601092896175,366
3507209,Borá,SP,2001,1386.7,22.54295890410959,28.536356164383562,17.311972602739726,73.90964383561644,18.812657534246576,365
3507209,Borá,SP,2002,1377.03,23.403671232876714,29.70498630136986,17.96904109589041,71.14224657534245,19.00454794520548,365
3507209,Borá,SP,2003,1334.35,22.256684931506847,28.39205479452055,16.787808219178082,73.40720547945206,18.694849315068492,365
3507209,Borá,SP,2004,1362.7,22.23139344262295,28.479453551912567,16.74915300546448,73.03090163934426,18.61341530054645,366
3507209,Borá,SP,2005,1292.42,22.856109589041093,29.141726027397258,17.407068493150685,71.33920547945206,18.35005479452055,365
3507209,Borá,SP,2006,1154.84,23.232520547945207,29.711479452054796,17.60676712328767,67.53572602739726,18.766712328767124,365
3507209,Borá,SP,2007,1355.34,22.710082191780824,28.808849315068493,17.292438356164382,72.82682191780822,18.87682191780822,365
3507209,Borá,SP,2008,1196.44,22.603387978142077,28.98724043715847,17.00669398907104,70.9138524590164,18.541612021857922,366
3507209,Borá,SP,2009,1885.18,22.305479452054794,27.646328767123286,17.63153424657534,79.35339726027398,17.54682191780822,365
3507209,Borá,SP,2010,1176.8600000000001,22.32295890410959,28.49369863013699,17.018027397260273,73.63479452054794,18.41635616438356,365
3507209,Borá,SP,2011,1086.31,22.61827397260274,28.95,17.054794520547944,70.63197260273972,18.944657534246577,365
3507209,Borá,SP,2012,1121.8600000000001,23.6101912568306,30.062158469945356,17.90833333333333,67.98704918032786,19.061092896174863,366
3507209,Borá,SP,2013,1258.23,22.40898630136986,28.448712328767126,17.127561643835616,73.92964383561643,18.262054794520548,365
3507209,Borá,SP,2014,1207.01,23.416767123287674,29.721369863013695,17.93868493150685,68.90164383561644,18.8566301369863,365
3507209,Borá,SP,2015,1721.42,23.053424657534247,28.601780821917806,18.277150684931506,76.97805479452055,17.616246575342466,365
3507209,Borá,SP,2016,1539.15,21.762431693989072,27.35833333333333,16.804398907103824,78.85098360655738,18.643469945355193,366
3507209,Borá,SP,2017,1499.24,22.577890410958904,28.39945205479452,17.528191780821917,75.73471232876712,18.59517808219178,365
3507209,Borá,SP,2018,1400.75,22.702109589041097,28.357698630136984,17.707150684931506,75.19402739726027,18.54328767123288,365
3507209,Borá,SP,2019,1032.78,24.341917808219176,30.850301369863015,18.651698630136988,67.06186301369864,19.240931506849314,365
3507209,Borá,SP,2020,1030.63,23.83360655737705,30.668360655737708,17.73874316939891,65.06114754098361,19.567185792349726,366
3507209,Borá,SP,2021,904.7,23.564904109589044,30.569671232876715,17.443863013698632,62.660136986301374,19.412356164383564,365
3507209,Borá,SP,2022,1271.01,22.659123287671232,29.028054794520546,17.108958904109592,70.16254794520549,18.44268493150685,365
3507209,Borá,SP,2023,1184.5,23.811260273972604,30.077205479452054,18.278383561643835,69.87112328767122,18.360219178082193,365
3507209,Borá,SP,2024,996.51,25.019207650273227,31.93021857923497,18.941502732240437,60.914426229508194,18.44325136612022,366
