codigo_ibge,municipio,uf,produto,ano,area_plantada_ha,area_colhida_ha,producao_ton,rendimento_kg_ha,produtividade_ton_ha_ibge,produtividade_ton_ha_calculada,diferenca_produtividade_ton_ha,valor_producao_mil_reais
3526308,Lagoinha (SP),SP,Cana-de-açúcar,2021,15,15,1500,100000,100.0,100.0,0.0,270
3526308,Lagoinha (SP),SP,Cana-de-açúcar,2022,10,10,750,75000,75.0,75.0,0.0,98
3526308,Lagoinha (SP),SP,Cana-de-açúcar,2023,10,10,700,70000,70.0,70.0,0.0,245
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2000,2200,2200,154000,70000,70.0,70.0,0.0,2747
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2002,2300,2300,184000,80000,80.0,80.0,0.0,5606
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2003,2300,2300,207000,90000,90.0,90.0,0.0,5382
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2004,2300,2300,184000,80000,80.0,80.0,0.0,4968
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2005,2625,2625,208592,79463,79.463,79.46361904761905,0.0006190476190539584,5841
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2006,2600,2600,234000,90000,90.0,90.0,0.0,8892
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2007,2800,2800,252000,90000,90.0,90.0,0.0,8820
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2008,2800,2800,238000,85000,85.0,85.0,0.0,7616
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2009,2200,2200,198000,90000,90.0,90.0,0.0,7920
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2010,4000,3600,360000,100000,100.0,100.0,0.0,17280
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2011,4000,4000,360000,90000,90.0,90.0,0.0,15120
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2012,5300,5300,477000,90000,90.0,90.0,0.0,31005
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2013,4000,4000,360000,90000,90.0,90.0,0.0,19699
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2016,4000,4000,400000,100000,100.0,100.0,0.0,26000
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2017,4000,4000,400000,100000,100.0,100.0,0.0,26280
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2018,4000,4000,400000,100000,100.0,100.0,0.0,24400
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2019,500,500,36500,73000,73.0,73.0,0.0,2312
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2020,500,500,36500,73000,73.0,73.0,0.0,2708
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2021,500,500,45500,91000,91.0,91.0,0.0,4095
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2022,500,500,44000,88000,88.0,88.0,0.0,5720
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2023,500,500,45000,90000,90.0,90.0,0.0,8550
3526407,Laranjal Paulista (SP),SP,Cana-de-açúcar,2024,7500,7500,675000,90000,90.0,90.0,0.0,101250
3526506,Lavínia (SP),SP,Cana-de-açúcar,2000,4850,4850,412250,85000,85.0,85.0,0.0,7355
3526506,Lavínia (SP),SP,Cana-de-açúcar,2002,4000,4000,300000,75000,75.0,75.0,0.0,9141
3526506,Lavínia (SP),SP,Cana-de-açúcar,2003,5200,5200,390000,75000,75.0,75.0,0.0,12090
3526506,Lavínia (SP),SP,Cana-de-açúcar,2004,5100,5100,382500,75000,75.0,75.0,0.0,9608
3526506,Lavínia (SP),SP,Cana-de-açúcar,2005,6303,6303,529446,83999,83.999,83.9990480723465,4.8072346501726315e-05,15089
3526506,Lavínia (SP),SP,Cana-de-açúcar,2006,7500,7500,562500,75000,75.0,75.0,0.0,18225
3526506,Lavínia (SP),SP,Cana-de-açúcar,2007,8500,8500,680000,80000,80.0,80.0,0.0,19040
3526506,Lavínia (SP),SP,Cana-de-açúcar,2008,20000,20000,1600000,80000,80.0,80.0,0.0,44800
3526506,Lavínia (SP),SP,Cana-de-açúcar,2009,19500,19500,1560000,80000,80.0,80.0,0.0,51480
3526506,Lavínia (SP),SP,Cana-de-açúcar,2010,19500,19500,1650000,84615,84.615,84.61538461538461,0.00038461538461831424,66000
3526506,Lavínia (SP),SP,Cana-de-açúcar,2011,20500,20500,1640000,80000,80.0,80.0,0.0,114800
3526506,Lavínia (SP),SP,Cana-de-açúcar,2012,19750,19750,1580000,80000,80.0,80.0,0.0,92446
3526506,Lavínia (SP),SP,Cana-de-açúcar,2013,19627,19627,1570160,80000,80.0,80.0,0.0,76011
3526506,Lavínia (SP),SP,Cana-de-açúcar,2014,19857,19857,1389990,70000,70.0,70.0,0.0,71459
3526506,Lavínia (SP),SP,Cana-de-açúcar,2015,18857,18857,1319990,70000,70.0,70.0,0.0,69761
3526506,Lavínia (SP),SP,Cana-de-açúcar,2016,19540,19540,1563200,80000,80.0,80.0,0.0,101608
3526506,Lavínia (SP),SP,Cana-de-açúcar,2017,19540,19540,1563200,80000,80.0,80.0,0.0,89102
3526506,Lavínia (SP),SP,Cana-de-açúcar,2018,22750,22750,1820000,80000,80.0,80.0,0.0,112840
3526506,Lavínia (SP),SP,Cana-de-açúcar,2019,22750,22750,1820000,80000,80.0,80.0,0.0,112840
3526506,Lavínia (SP),SP,Cana-de-açúcar,2020,22750,22750,1820000,80000,80.0,80.0,0.0,146510
3526506,Lavínia (SP),SP,Cana-de-açúcar,2021,22750,22750,1820000,80000,80.0,80.0,0.0,178360
3526506,Lavínia (SP),SP,Cana-de-açúcar,2022,22750,22750,1820000,80000,80.0,80.0,0.0,178360
3526506,Lavínia (SP),SP,Cana-de-açúcar,2023,23340,22750,1820000,80000,80.0,80.0,0.0,236600
3526506,Lavínia (SP),SP,Cana-de-açúcar,2024,24235,22750,1938800,85222,85.222,85.22197802197802,-2.1978021976565287e-05,247294
3526704,Leme (SP),SP,Cana-de-açúcar,2000,16000,16000,1200000,75000,75.0,75.0,0.0,21408
3526704,Leme (SP),SP,Cana-de-açúcar,2001,16000,16000,1360000,85000,85.0,85.0,0.0,33633
3526704,Leme (SP),SP,Cana-de-açúcar,2002,16510,16510,1521900,92180,92.18,92.18049666868565,0.000496668685642021,46372
3526704,Leme (SP),SP,Cana-de-açúcar,2003,17408,17408,1530000,87890,87.89,87.890625,0.0006249999999994316,48348
3526704,Leme (SP),SP,Cana-de-açúcar,2004,18480,18480,1626240,88000,88.0,88.0,0.0,39843
3526704,Leme (SP),SP,Cana-de-açúcar,2005,17230,17230,1645333,95492,95.492,95.49233894370285,0.000338943702843153,47715
3526704,Leme (SP),SP,Cana-de-açúcar,2006,18934,18934,1704060,90000,90.0,90.0,0.0,55212
3526704,Leme (SP),SP,Cana-de-açúcar,2007,18300,18300,1647000,90000,90.0,90.0,0.0,64233
3526704,Leme (SP),SP,Cana-de-açúcar,2008,18300,18300,1647000,90000,90.0,90.0,0.0,64447
3526704,Leme (SP),SP,Cana-de-açúcar,2009,18300,18300,1939800,106000,106.0,106.0,0.0,205619
3526704,Leme (SP),SP,Cana-de-açúcar,2010,22900,22900,1464000,63930,63.93,63.930131004366814,0.00013100436681412475,54168
3526704,Leme (SP),SP,Cana-de-açúcar,2011,18300,18300,1464000,80000,80.0,80.0,0.0,87840
3526704,Leme (SP),SP,Cana-de-açúcar,2012,18300,18300,1299300,71000,71.0,71.0,0.0,77958
3526704,Leme (SP),SP,Cana-de-açúcar,2013,19900,19900,1592000,80000,80.0,80.0,0.0,87560
3526704,Leme (SP),SP,Cana-de-açúcar,2014,19700,19700,1182000,60000,60.0,60.0,0.0,65010
3526704,Leme (SP),SP,Cana-de-açúcar,2015,19700,19700,1773000,90000,90.0,90.0,0.0,109926
3526704,Leme (SP),SP,Cana-de-açúcar,2016,19700,19700,1773300,90015,90.015,90.01522842639594,0.00022842639593534386,115265
3526704,Leme (SP),SP,Cana-de-açúcar,2017,19700,19700,1773300,90015,90.015,90.01522842639594,0.00022842639593534386,121471
3526704,Leme (SP),SP,Cana-de-açúcar,2018,19700,19700,1773300,90015,90.015,90.01522842639594,0.00022842639593534386,118811
3526704,Leme (SP),SP,Cana-de-açúcar,2019,19440,19440,1802088,92700,92.7,92.7,0.0,125353
3526704,Leme (SP),SP,Cana-de-açúcar,2020,24300,24300,2252610,92700,92.7,92.7,0.0,168225
3526704,Leme (SP),SP,Cana-de-açúcar,2021,17000,17000,1700000,100000,100.0,100.0,0.0,217651
3526704,Leme (SP),SP,Cana-de-açúcar,2022,17000,17000,1560685,91805,91.805,91.805,0.0,202889
3526704,Leme (SP),SP,Cana-de-açúcar,2023,20000,20000,1800000,90000,90.0,90.0,0.0,234000
3526704,Leme (SP),SP,Cana-de-açúcar,2024,15000,15000,1275000,85000,85.0,85.0,0.0,189529
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2000,40000,40000,2400000,60000,60.0,60.0,0.0,42816
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2001,40000,40000,3000000,75000,75.0,75.0,0.0,74190
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2002,43000,43000,3238050,75303,75.303,75.30348837209303,0.0004883720930308755,98663
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2003,40000,40000,3000000,75000,75.0,75.0,0.0,98970
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2004,38300,38300,2735750,71429,71.429,71.4295039164491,0.0005039164490909798,83440
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2005,35820,35820,2819483,78712,78.712,78.71253489670575,0.0005348967057443588,97272
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2006,45000,45000,3240000,72000,72.0,72.0,0.0,129600
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2007,40600,40600,2923200,72000,72.0,72.0,0.0,122774
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2008,42000,42000,3150000,75000,75.0,75.0,0.0,131670
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2009,45300,42000,3150000,75000,75.0,75.0,0.0,131670
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2010,40654,40654,3049050,75000,75.0,75.0,0.0,97569
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2011,40545,40545,3203055,79000,79.0,79.0,0.0,201792
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2012,43654,40545,3203055,79000,79.0,79.0,0.0,253938
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2013,43654,40545,3203055,79000,79.0,79.0,0.0,224214
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2014,43654,43654,3203056,73374,73.374,73.37371145828561,-0.0002885417143829727,121716
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2015,36500,36500,2920000,80000,80.0,80.0,0.0,115340
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2016,35949,35949,2875920,80000,80.0,80.0,0.0,160735
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2017,34835,34835,2993720,85940,85.94,85.94000287067604,2.8706760417662736e-06,239498
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2018,33150,33150,2519400,76000,76.0,76.0,0.0,201552
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2019,33150,33150,2519400,76000,76.0,76.0,0.0,201552
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2020,40000,40000,2800000,70000,70.0,70.0,0.0,207200
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2021,38000,38000,2546000,67000,67.0,67.0,0.0,229140
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2022,36000,36000,2556000,71000,71.0,71.0,0.0,299180
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2023,36000,36000,2880000,80000,80.0,80.0,0.0,335462
3526803,Lençóis Paulista (SP),SP,Cana-de-açúcar,2024,33520,33520,2614560,78000,78.0,78.0,0.0,334507
3526902,Limeira (SP),SP,Cana-de-açúcar,2000,15000,15000,1050000,70000,70.0,70.0,0.0,18732
3526902,Limeira (SP),SP,Cana-de-açúcar,2001,15000,15000,1050000,70000,70.0,70.0,0.0,25967
3526902,Limeira (SP),SP,Cana-de-açúcar,2002,15000,15000,1050000,70000,70.0,70.0,0.0,31994
3526902,Limeira (SP),SP,Cana-de-açúcar,2003,16000,16000,1120000,70000,70.0,70.0,0.0,32480
3526902,Limeira (SP),SP,Cana-de-açúcar,2004,16000,16000,1120000,70000,70.0,70.0,0.0,37240
3526902,Limeira (SP),SP,Cana-de-açúcar,2005,15220,15220,1094012,71879,71.879,71.87989487516425,0.0008948751642492425,30632
3526902,Limeira (SP),SP,Cana-de-açúcar,2006,19000,19000,1330000,70000,70.0,70.0,0.0,43092
3526902,Limeira (SP),SP,Cana-de-açúcar,2007,16000,16000,1120000,70000,70.0,70.0,0.0,35840
3526902,Limeira (SP),SP,Cana-de-açúcar,2008,19000,19000,1330000,70000,70.0,70.0,0.0,38570
3526902,Limeira (SP),SP,Cana-de-açúcar,2009,19000,16000,1120000,70000,70.0,70.0,0.0,38954
3526902,Limeira (SP),SP,Cana-de-açúcar,2010,19000,16000,1280000,80000,80.0,80.0,0.0,50867
3526902,Limeira (SP),SP,Cana-de-açúcar,2011,16000,16000,1280000,80000,80.0,80.0,0.0,68070
3526902,Limeira (SP),SP,Cana-de-açúcar,2012,16000,16000,1280000,80000,80.0,80.0,0.0,77274
3526902,Limeira (SP),SP,Cana-de-açúcar,2013,11864,11864,984712,83000,83.0,83.0,0.0,53076
3526902,Limeira (SP),SP,Cana-de-açúcar,2014,12131,12131,788000,64958,64.958,64.95754678097437,-0.0004532190256298918,53190
3526902,Limeira (SP),SP,Cana-de-açúcar,2015,12715,12715,924350,72698,72.698,72.69760125835627,-0.0003987416437212232,55461
3526902,Limeira (SP),SP,Cana-de-açúcar,2016,14000,14000,1120000,80000,80.0,80.0,0.0,80640
3526902,Limeira (SP),SP,Cana-de-açúcar,2017,14000,14000,1120000,80000,80.0,80.0,0.0,74278
3526902,Limeira (SP),SP,Cana-de-açúcar,2018,13900,13900,1120000,80576,80.576,80.57553956834532,-0.00046043165467324343,70672
3526902,Limeira (SP),SP,Cana-de-açúcar,2019,12700,12700,1005840,79200,79.2,79.2,0.0,76886
3526902,Limeira (SP),SP,Cana-de-açúcar,2020,10000,10000,790670,79067,79.067,79.067,0.0,60091
3526902,Limeira (SP),SP,Cana-de-açúcar,2021,10200,10200,918000,90000,90.0,90.0,0.0,110160
3526902,Limeira (SP),SP,Cana-de-açúcar,2022,12000,12000,1080000,90000,90.0,90.0,0.0,108000
3526902,Limeira (SP),SP,Cana-de-açúcar,2023,12000,12000,953064,79422,79.422,79.422,0.0,138194
3526902,Limeira (SP),SP,Cana-de-açúcar,2024,12000,12000,960000,80000,80.0,80.0,0.0,131424
3527009,Lindóia (SP),SP,Cana-de-açúcar,2000,30,30,2100,70000,70.0,70.0,0.0,37
3527009,Lindóia (SP),SP,Cana-de-açúcar,2001,40,40,2100,52500,52.5,52.5,0.0,52
3527009,Lindóia (SP),SP,Cana-de-açúcar,2002,40,40,2100,52500,52.5,52.5,0.0,64
3527009,Lindóia (SP),SP,Cana-de-açúcar,2003,30,30,2100,70000,70.0,70.0,0.0,55
3527009,Lindóia (SP),SP,Cana-de-açúcar,2004,40,40,2800,70000,70.0,70.0,0.0,64
3527009,Lindóia (SP),SP,Cana-de-açúcar,2005,42,42,3338,79476,79.476,79.47619047619048,0.00019047619048251363,93
3527009,Lindóia (SP),SP,Cana-de-açúcar,2006,40,40,2800,70000,70.0,70.0,0.0,91
3527009,Lindóia (SP),SP,Cana-de-açúcar,2007,30,30,1800,60000,60.0,60.0,0.0,58
3527009,Lindóia (SP),SP,Cana-de-açúcar,2008,40,40,3200,80000,80.0,80.0,0.0,104
3527009,Lindóia (SP),SP,Cana-de-açúcar,2009,40,40,3200,80000,80.0,80.0,0.0,112
3527009,Lindóia (SP),SP,Cana-de-açúcar,2010,30,30,1560,52000,52.0,52.0,0.0,54
3527009,Lindóia (SP),SP,Cana-de-açúcar,2011,12,12,840,70000,70.0,70.0,0.0,34
3527009,Lindóia (SP),SP,Cana-de-açúcar,2012,12,12,840,70000,70.0,70.0,0.0,39
3527009,Lindóia (SP),SP,Cana-de-açúcar,2013,17,17,1190,70000,70.0,70.0,0.0,60
3527009,Lindóia (SP),SP,Cana-de-açúcar,2014,17,17,850,50000,50.0,50.0,0.0,42
3527009,Lindóia (SP),SP,Cana-de-açúcar,2015,17,17,850,50000,50.0,50.0,0.0,43
3527009,Lindóia (SP),SP,Cana-de-açúcar,2016,17,17,1700,100000,100.0,100.0,0.0,51
3527009,Lindóia (SP),SP,Cana-de-açúcar,2017,17,17,1700,100000,100.0,100.0,0.0,51
3527009,Lindóia (SP),SP,Cana-de-açúcar,2018,17,17,1700,100000,100.0,100.0,0.0,51
3527009,Lindóia (SP),SP,Cana-de-açúcar,2019,17,17,1700,100000,100.0,100.0,0.0,51
3527009,Lindóia (SP),SP,Cana-de-açúcar,2020,17,17,1700,100000,100.0,100.0,0.0,119
3527009,Lindóia (SP),SP,Cana-de-açúcar,2021,17,17,1700,100000,100.0,100.0,0.0,222
3527009,Lindóia (SP),SP,Cana-de-açúcar,2022,17,17,1700,100000,100.0,100.0,0.0,228
3527009,Lindóia (SP),SP,Cana-de-açúcar,2023,17,17,1700,100000,100.0,100.0,0.0,328
3527009,Lindóia (SP),SP,Cana-de-açúcar,2024,17,17,1700,100000,100.0,100.0,0.0,319
3527108,Lins (SP),SP,Cana-de-açúcar,2000,7400,7400,592000,80000,80.0,80.0,0.0,10561
3527108,Lins (SP),SP,Cana-de-açúcar,2001,9400,9400,692000,73617,73.617,73.61702127659575,2.127659574568952e-05,17113
3527108,Lins (SP),SP,Cana-de-açúcar,2002,9364,9364,720392,76932,76.932,76.93208030756087,8.030756086441215e-05,21950
3527108,Lins (SP),SP,Cana-de-açúcar,2003,9470,9470,740620,78206,78.206,78.20696937697994,0.0009693769799383745,28884
3527108,Lins (SP),SP,Cana-de-açúcar,2004,9344,9344,784438,83950,83.95,83.9509845890411,0.0009845890410957736,23925
3527108,Lins (SP),SP,Cana-de-açúcar,2005,9912,9912,708954,71524,71.524,71.52481840193704,0.0008184019370389706,23395
3527108,Lins (SP),SP,Cana-de-açúcar,2006,12000,12000,890000,74167,74.167,74.16666666666667,-0.000333333333330188,39160
3527108,Lins (SP),SP,Cana-de-açúcar,2007,15000,15000,945000,63000,63.0,63.0,0.0,34020
3527108,Lins (SP),SP,Cana-de-açúcar,2008,12000,12000,1080000,90000,90.0,90.0,0.0,34992
3527108,Lins (SP),SP,Cana-de-açúcar,2009,12000,12000,1200000,100000,100.0,100.0,0.0,38400
3527108,Lins (SP),SP,Cana-de-açúcar,2010,18500,18500,1387500,75000,75.0,75.0,0.0,53391
3527108,Lins (SP),SP,Cana-de-açúcar,2011,18500,18500,1387500,75000,75.0,75.0,0.0,59274
3527108,Lins (SP),SP,Cana-de-açúcar,2013,28700,28700,2382100,83000,83.0,83.0,0.0,118414
3527108,Lins (SP),SP,Cana-de-açúcar,2014,30500,30500,2287500,75000,75.0,75.0,0.0,114192
3527108,Lins (SP),SP,Cana-de-açúcar,2015,31200,31200,2496000,80000,80.0,80.0,0.0,124800
3527108,Lins (SP),SP,Cana-de-açúcar,2016,31360,31360,2602880,83000,83.0,83.0,0.0,179599
3527108,Lins (SP),SP,Cana-de-açúcar,2017,31150,31150,2367400,76000,76.0,76.0,0.0,160983
3527108,Lins (SP),SP,Cana-de-açúcar,2018,32200,32200,2640400,82000,82.0,82.0,0.0,198030
3527108,Lins (SP),SP,Cana-de-açúcar,2019,32250,32250,2418750,75000,75.0,75.0,0.0,149963
3527108,Lins (SP),SP,Cana-de-açúcar,2020,26000,26000,1820000,70000,70.0,70.0,0.0,125580
3527108,Lins (SP),SP,Cana-de-açúcar,2021,21171,21171,1566654,74000,74.0,74.0,0.0,133166
3527108,Lins (SP),SP,Cana-de-açúcar,2022,22238,22238,1623374,73000,73.0,73.0,0.0,162337
3527108,Lins (SP),SP,Cana-de-açúcar,2023,20000,20000,1460000,73000,73.0,73.0,0.0,182500
3527108,Lins (SP),SP,Cana-de-açúcar,2024,24000,24000,1800000,75000,75.0,75.0,0.0,252000
3527256,Lourdes (SP),SP,Cana-de-açúcar,2000,1056,1056,124960,118333,118.333,118.33333333333333,0.000333333333330188,2229
3527256,Lourdes (SP),SP,Cana-de-açúcar,2001,1804,1804,144320,80000,80.0,80.0,0.0,3569
3527256,Lourdes (SP),SP,Cana-de-açúcar,2002,1667,1667,196213,117704,117.704,117.70425914817037,0.0002591481703717591,5979
3527256,Lourdes (SP),SP,Cana-de-açúcar,2003,1835,1835,209740,114299,114.299,114.29972752043597,0.0007275204359586951,5799
3527256,Lourdes (SP),SP,Cana-de-açúcar,2004,1775,1775,149432,84187,84.187,84.18704225352113,4.225352112996461e-05,3361
3527256,Lourdes (SP),SP,Cana-de-açúcar,2005,1927,1927,156444,81185,81.185,81.18526206538661,0.00026206538660744627,3949
3527256,Lourdes (SP),SP,Cana-de-açúcar,2006,1507,1507,171798,114000,114.0,114.0,0.0,4810
3527256,Lourdes (SP),SP,Cana-de-açúcar,2007,1902,1902,216828,114000,114.0,114.0,0.0,7806
3527256,Lourdes (SP),SP,Cana-de-açúcar,2008,4450,4450,453900,102000,102.0,102.0,0.0,12982
3527256,Lourdes (SP),SP,Cana-de-açúcar,2009,4330,4330,441660,102000,102.0,102.0,0.0,14133
3527256,Lourdes (SP),SP,Cana-de-açúcar,2010,3733,3733,425383,113952,113.952,113.95204929011518,4.929011518584048e-05,16670
3527256,Lourdes (SP),SP,Cana-de-açúcar,2011,5148,5148,378584,73540,73.54,73.54001554001555,1.5540015539272645e-05,19808
3527256,Lourdes (SP),SP,Cana-de-açúcar,2012,4300,4300,316050,73500,73.5,73.5,0.0,16874
3527256,Lourdes (SP),SP,Cana-de-açúcar,2013,3896,3896,286356,73500,73.5,73.5,0.0,13908
3527256,Lourdes (SP),SP,Cana-de-açúcar,2014,2738,2738,169756,62000,62.0,62.0,0.0,8403
3527256,Lourdes (SP),SP,Cana-de-açúcar,2015,2741,2741,191870,70000,70.0,70.0,0.0,9918
3527256,Lourdes (SP),SP,Cana-de-açúcar,2016,3003,3003,239640,79800,79.8,79.8001998001998,0.0001998001998089194,15210
3527256,Lourdes (SP),SP,Cana-de-açúcar,2017,3115,3115,196245,63000,63.0,63.0,0.0,13596
3527256,Lourdes (SP),SP,Cana-de-açúcar,2018,3200,3200,230400,72000,72.0,72.0,0.0,14285
3527256,Lourdes (SP),SP,Cana-de-açúcar,2019,275,275,19250,70000,70.0,70.0,0.0,1331
3527256,Lourdes (SP),SP,Cana-de-açúcar,2020,2300,2300,179400,78000,78.0,78.0,0.0,14442
3527256,Lourdes (SP),SP,Cana-de-açúcar,2021,280,280,22680,81000,81.0,81.0,0.0,2041
3527256,Lourdes (SP),SP,Cana-de-açúcar,2022,290,290,20300,70000,70.0,70.0,0.0,2233
3527256,Lourdes (SP),SP,Cana-de-açúcar,2023,292,292,23360,80000,80.0,80.0,0.0,2336
3527256,Lourdes (SP),SP,Cana-de-açúcar,2024,3558,3558,284640,80000,80.0,80.0,0.0,39850
3527306,Louveira (SP),SP,Cana-de-açúcar,2011,18,18,900,50000,50.0,50.0,0.0,63
3527306,Louveira (SP),SP,Cana-de-açúcar,2012,18,18,1080,60000,60.0,60.0,0.0,65
3527306,Louveira (SP),SP,Cana-de-açúcar,2013,18,18,900,50000,50.0,50.0,0.0,40
3527306,Louveira (SP),SP,Cana-de-açúcar,2014,18,18,990,55000,55.0,55.0,0.0,57
3527306,Louveira (SP),SP,Cana-de-açúcar,2015,18,18,990,55000,55.0,55.0,0.0,51
3527306,Louveira (SP),SP,Cana-de-açúcar,2016,18,18,990,55000,55.0,55.0,0.0,63
3527306,Louveira (SP),SP,Cana-de-açúcar,2017,18,18,990,55000,55.0,55.0,0.0,64
3527306,Louveira (SP),SP,Cana-de-açúcar,2018,18,18,990,55000,55.0,55.0,0.0,66
3527306,Louveira (SP),SP,Cana-de-açúcar,2019,18,18,990,55000,55.0,55.0,0.0,66
3527306,Louveira (SP),SP,Cana-de-açúcar,2020,15,15,825,55000,55.0,55.0,0.0,56
3527306,Louveira (SP),SP,Cana-de-açúcar,2021,15,15,825,55000,55.0,55.0,0.0,75
3527306,Louveira (SP),SP,Cana-de-açúcar,2022,15,15,825,55000,55.0,55.0,0.0,99
3527306,Louveira (SP),SP,Cana-de-açúcar,2023,8,7,825,117857,117.857,117.85714285714286,0.00014285714286188522,66
3527306,Louveira (SP),SP,Cana-de-açúcar,2024,15,15,825,55000,55.0,55.0,0.0,107
3527405,Lucélia (SP),SP,Cana-de-açúcar,2000,4100,4100,287000,70000,70.0,70.0,0.0,5120
3527405,Lucélia (SP),SP,Cana-de-açúcar,2001,4100,4100,287000,70000,70.0,70.0,0.0,7098
3527405,Lucélia (SP),SP,Cana-de-açúcar,2002,5867,5867,467533,79688,79.688,79.68859723879325,0.0005972387932473566,14246
3527405,Lucélia (SP),SP,Cana-de-açúcar,2003,5318,5318,424430,79810,79.81,79.81007897705905,7.897705904724717e-05,13582
3527405,Lucélia (SP),SP,Cana-de-açúcar,2004,6360,6360,508800,80000,80.0,80.0,0.0,12211
3527405,Lucélia (SP),SP,Cana-de-açúcar,2005,5997,5997,482548,80464,80.464,80.46489911622479,0.0008991162247866669,13873
3527405,Lucélia (SP),SP,Cana-de-açúcar,2006,8300,8300,722100,87000,87.0,87.0,0.0,20219
3527405,Lucélia (SP),SP,Cana-de-açúcar,2007,8300,8300,722100,87000,87.0,87.0,0.0,22385
3527405,Lucélia (SP),SP,Cana-de-açúcar,2008,7300,7300,635100,87000,87.0,87.0,0.0,19174
3527405,Lucélia (SP),SP,Cana-de-açúcar,2009,7300,7300,635000,86986,86.986,86.98630136986301,0.00030136986300988156,24625
3527405,Lucélia (SP),SP,Cana-de-açúcar,2010,9000,9000,783000,87000,87.0,87.0,0.0,27405
3527405,Lucélia (SP),SP,Cana-de-açúcar,2011,7800,7800,624000,80000,80.0,80.0,0.0,26208
3527405,Lucélia (SP),SP,Cana-de-açúcar,2012,6800,6800,428400,63000,63.0,63.0,0.0,27242
3527405,Lucélia (SP),SP,Cana-de-açúcar,2013,9289,9289,715253,77000,77.0,77.0,0.0,43988
3527405,Lucélia (SP),SP,Cana-de-açúcar,2014,7890,7890,504960,64000,64.0,64.0,0.0,29873
3527405,Lucélia (SP),SP,Cana-de-açúcar,2015,7620,7620,571500,75000,75.0,75.0,0.0,32084
3527405,Lucélia (SP),SP,Cana-de-açúcar,2016,7620,7620,571500,75000,75.0,75.0,0.0,32856
3527405,Lucélia (SP),SP,Cana-de-açúcar,2017,7630,7630,572250,75000,75.0,75.0,0.0,33248
