codigo_ibge,municipio,uf_agricola,produto,ano,area_plantada_ha,area_colhida_ha,producao_ton,rendimento_kg_ha,produtividade_ton_ha_ibge,produtividade_ton_ha_calculada,diferenca_produtividade_ton_ha,valor_producao_mil_reais,uf_clima,precipitacao_anual_mm,temperatura_media_anual_c,temperatura_maxima_anual_c,temperatura_minima_anual_c,umidade_relativa_media_pct,radiacao_solar_media_mj_m2_dia,quantidade_dias,variacao_anual_produtividade_pct,variacao_anual_producao_pct,precipitacao_media_diaria_mm,amplitude_termica_media_c,dias_chuvosos_p1_brotacao_crescimento_inicial,dias_chuvosos_p2_crescimento_acumulo_sacarose,dias_chuvosos_p3_maturacao_colheita,dias_secos_p1_brotacao_crescimento_inicial,dias_secos_p2_crescimento_acumulo_sacarose,dias_secos_p3_maturacao_colheita,precipitacao_acumulada_mm_p1_brotacao_crescimento_inicial,precipitacao_acumulada_mm_p2_crescimento_acumulo_sacarose,precipitacao_acumulada_mm_p3_maturacao_colheita,temperatura_media_c_p1_brotacao_crescimento_inicial,temperatura_media_c_p2_crescimento_acumulo_sacarose,temperatura_media_c_p3_maturacao_colheita,produtividade_ton_ha_ibge_lag1,precipitacao_anual_mm_lag1
3544251,Rosana (SP),SP,Cana-de-açúcar,2001,100,100.0,8000.0,80000.0,80.0,80.0,0.0,198.0,SP,1451.01,23.199835616438357,29.331835616438358,17.994273972602738,76.40808219178082,18.519479452054792,365,,,3.9753698630136984,11.33756164383562,57.0,90.0,39.0,65.0,30.0,84.0,532.83,637.55,280.63,24.94877049180328,25.834666666666667,18.894552845528455,,
3544251,Rosana (SP),SP,Cana-de-açúcar,2002,371,371.0,14480.0,39029.0,39.029,39.02964959568733,0.0006495956873280306,441.0,SP,1164.05,24.609068493150684,31.50350684931507,18.973397260273973,71.35627397260274,18.63117808219178,365,-51.21374999999999,81.0,3.1891780821917806,12.530109589041096,63.0,58.0,29.0,59.0,62.0,94.0,386.93,416.85,360.27,26.25877049180328,26.896416666666667,20.741219512195123,80.0,1451.01
3544251,Rosana (SP),SP,Cana-de-açúcar,2005,217,217.0,17272.0,79594.0,79.594,79.59447004608295,0.00047004608295253547,484.0,SP,1263.91,23.60517808219178,30.16928767123288,18.13876712328767,73.43273972602739,18.135342465753425,365,103.93553511491453,19.2817679558011,3.4627671232876716,12.030520547945208,57.0,48.0,26.0,65.0,72.0,97.0,604.66,469.28,189.97,24.330901639344262,26.352916666666665,20.204634146341466,39.029,1164.05
3544251,Rosana (SP),SP,Cana-de-açúcar,2006,40,40.0,2400.0,60000.0,60.0,60.0,0.0,78.0,SP,1387.78,23.821972602739727,30.455287671232877,18.334876712328764,72.01254794520548,18.71495890410959,365,-24.617433474885033,-86.10467809170912,3.80213698630137,12.120410958904113,54.0,58.0,18.0,68.0,62.0,105.0,672.71,579.92,135.15,25.325,26.042083333333334,20.165203252032523,79.594,1263.91
3544251,Rosana (SP),SP,Cana-de-açúcar,2007,696,696.0,55680.0,80000.0,80.0,80.0,0.0,1615.0,SP,1165.38,23.587890410958902,30.114931506849317,18.098904109589043,73.96087671232877,18.43104109589041,365,33.33333333333333,2220.0,3.1928219178082196,12.016027397260274,38.0,63.0,17.0,84.0,57.0,106.0,376.23,556.06,233.09,26.338688524590165,25.579666666666665,18.916260162601624,60.0,1387.78
3544251,Rosana (SP),SP,Cana-de-açúcar,2008,700,700.0,49000.0,70000.0,70.0,70.0,0.0,1421.0,SP,1207.36,23.563142076502732,30.317322404371584,17.979890710382513,72.1701912568306,18.625054644808746,366,-12.5,-11.997126436781613,3.29879781420765,12.337431693989071,40.0,58.0,26.0,82.0,63.0,97.0,407.18,525.48,274.7,25.323524590163935,25.333223140495868,20.07577235772358,80.0,1165.38
3544251,Rosana (SP),SP,Cana-de-açúcar,2010,2254,2254.0,180320.0,80000.0,80.0,80.0,0.0,7934.0,SP,1441.12,22.718876712328765,28.785287671232876,17.521561643835618,78.009698630137,18.136082191780822,365,14.28571428571428,268.0,3.9482739726027396,11.263726027397258,57.0,59.0,17.0,65.0,61.0,106.0,701.91,610.36,128.85,24.171147540983608,25.239583333333332,18.81918699186992,70.0,1207.36
3544251,Rosana (SP),SP,Cana-de-açúcar,2011,2163,2163.0,160062.0,74000.0,74.0,74.0,0.0,9793.0,SP,1326.93,22.854,28.95676712328767,17.59613698630137,76.79290410958905,18.76854794520548,365,-7.499999999999996,-11.234472049689437,3.6354246575342466,11.360630136986298,34.0,69.0,17.0,88.0,51.0,106.0,376.67,836.49,113.77,25.07745901639344,25.051916666666667,18.504308943089434,80.0,1441.12
3544251,Rosana (SP),SP,Cana-de-açúcar,2012,5923,5923.0,384995.0,65000.0,65.0,65.0,0.0,22722.0,SP,1247.67,24.259999999999998,31.021366120218577,18.523333333333333,71.38352459016393,19.28898907103825,366,-12.16216216216216,140.52867014032066,3.4089344262295085,12.498032786885243,45.0,50.0,22.0,77.0,71.0,101.0,433.44,434.6,379.63,26.661147540983606,26.40512396694215,19.768130081300814,74.0,1326.93
3544251,Rosana (SP),SP,Cana-de-açúcar,2013,6165,6165.0,456210.0,74000.0,74.0,74.0,0.0,24234.0,SP,1340.09,23.219424657534248,29.569260273972606,17.835315068493152,75.53947945205479,18.718054794520548,365,13.846153846153841,18.497642826530214,3.671479452054794,11.733945205479454,49.0,58.0,26.0,73.0,62.0,97.0,459.15,641.6899999999999,239.25,25.27434426229508,25.171333333333333,19.27691056910569,65.0,1247.67
3544251,Rosana (SP),SP,Cana-de-açúcar,2014,6923,6923.0,449995.0,65000.0,65.0,65.0,0.0,23805.0,SP,1053.0,24.311780821917807,30.93586301369863,18.82131506849315,72.20936986301369,18.3032602739726,365,-12.16216216216216,-1.3623112163258178,2.884931506849315,12.11454794520548,48.0,64.0,31.0,74.0,56.0,92.0,387.94,490.49,174.57,26.62450819672131,25.971999999999998,20.39813008130081,74.0,1340.09
3544251,Rosana (SP),SP,Cana-de-açúcar,2015,6018,6018.0,325274.0,54050.0,54.05,54.0501827849784,0.00018278497839929742,18905.0,SP,1226.3,24.967178082191783,31.616383561643833,19.59331506849315,71.9433698630137,17.28923287671233,365,-16.846153846153854,-27.716085734285933,3.3597260273972602,12.023068493150681,73.0,59.0,29.0,49.0,61.0,94.0,753.82,306.24,166.24,26.22049180327869,26.912249999999997,21.826422764227644,65.0,1053.0
3544251,Rosana (SP),SP,Cana-de-açúcar,2016,7599,7599.0,467437.0,61513.0,61.513,61.51296223187261,-3.776812738465196e-05,32721.0,SP,951.98,23.221284153005463,29.914508196721307,17.796475409836066,74.56095628415301,18.175601092896176,366,13.80758556891768,43.70561434359954,2.6010382513661203,12.11803278688524,45.0,54.0,32.0,77.0,67.0,91.0,338.28,342.25,271.45,24.88377049180328,26.018595041322314,18.82048780487805,54.05,1226.3
3544251,Rosana (SP),SP,Cana-de-açúcar,2017,7534,7534.0,463439.0,61513.0,61.513,61.51300769843377,7.69843376957624e-06,29197.0,SP,1320.06,23.881808219178083,30.294520547945204,18.622657534246574,75.12268493150684,18.47717808219178,365,0.0,-0.8553024257814457,3.6166027397260274,11.67186301369863,50.0,64.0,29.0,72.0,56.0,94.0,516.14,499.05,304.87,25.907295081967213,25.84075,19.961626016260166,61.513,951.98
3544251,Rosana (SP),SP,Cana-de-açúcar,2018,6591,6591.0,463439.0,70314.0,70.314,70.31391291154604,-8.708845395233311e-05,14835.0,SP,1239.23,23.72605479452055,30.027835616438356,18.550301369863014,74.87498630136986,18.01178082191781,365,14.30754474663891,0.0,3.3951506849315067,11.477534246575342,58.0,56.0,19.0,64.0,64.0,104.0,604.63,451.08,183.52,25.45811475409836,25.551,20.227642276422763,61.513,1320.06
3544251,Rosana (SP),SP,Cana-de-açúcar,2019,5690,5690.0,421000.0,73989.0,73.989,73.98945518453426,0.00045518453426041106,28628.0,SP,928.37,25.38701369863014,32.49460273972603,19.571123287671234,67.48876712328767,18.63783561643836,365,5.2265551668231325,-9.157407986811638,2.5434794520547945,12.923479452054792,46.0,62.0,19.0,76.0,58.0,104.0,476.51,311.98,139.88,27.414918032786883,27.28483333333333,21.524065040650406,70.314,1239.23
3544251,Rosana (SP),SP,Cana-de-açúcar,2020,2626,2626.0,169238.0,64447.0,64.447,64.44706778370144,6.778370143933898e-05,12524.0,SP,992.87,24.701284153005464,32.11866120218579,18.496448087431695,66.43513661202185,19.40931693989071,366,-12.896511643622699,-59.80095011876485,2.71275956284153,13.622213114754096,34.0,44.0,23.0,88.0,77.0,100.0,215.35,422.09,355.43,27.77377049180328,26.206363636363633,20.17317073170732,73.989,928.37
3544251,Rosana (SP),SP,Cana-de-açúcar,2021,2626,2626.0,171806.0,65425.0,65.425,65.42498095963442,-1.904036557220934e-05,20617.0,SP,918.59,24.346465753424656,31.746876712328767,18.300191780821915,65.49523287671232,19.143424657534247,365,1.5175260291402148,1.5173897115305035,2.5166849315068496,13.446684931506852,45.0,53.0,15.0,77.0,67.0,108.0,351.47,397.13,169.99,27.110491803278688,26.025,19.967317073170733,64.447,992.87
3544251,Rosana (SP),SP,Cana-de-açúcar,2022,298,298.0,20000.0,67114.0,67.114,67.11409395973155,9.39597315436913e-05,2680.0,SP,1051.08,23.87298630136986,30.9347397260274,17.97764383561644,69.75915068493151,18.541616438356165,365,2.5815819640810256,-88.3589630164255,2.8796712328767122,12.957095890410958,50.0,51.0,24.0,72.0,69.0,99.0,391.0,411.81,248.26999999999998,24.476967213114754,27.27241666666667,19.95739837398374,65.425,918.59
3544301,Roseira (SP),SP,Cana-de-açúcar,2001,62,62.0,2604.0,42000.0,42.0,42.0,0.0,64.0,SP,1503.32,19.444465753424655,24.91413698630137,15.35717808219178,83.10536986301369,18.220739726027396,365,,,4.1186849315068494,9.556958904109589,79.0,79.0,41.0,43.0,41.0,82.0,646.14,607.78,249.4,19.74311475409836,21.87683333333333,16.77520325203252,,
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2000,6620,6620.0,529600.0,80000.0,80.0,80.0,0.0,9448.0,SP,1333.78,23.104890710382513,29.106803278688524,17.75049180327869,70.99418032786885,18.79743169398907,366,,,3.644207650273224,11.356311475409836,57.0,67.0,16.0,65.0,54.0,107.0,538.19,648.41,147.18,25.179590163934424,24.352479338842976,19.819756097560976,,
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2001,6620,6620.0,529600.0,80000.0,80.0,80.0,0.0,13097.0,SP,1412.2,23.337616438356164,29.288958904109588,18.06558904109589,71.8811506849315,19.074219178082192,365,0.0,0.0,3.869041095890411,11.223369863013698,65.0,73.0,28.0,57.0,47.0,95.0,579.78,609.65,222.77,24.939098360655738,25.35983333333333,19.776260162601627,80.0,1333.78
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2002,7209,7209.0,597514.0,82884.0,82.884,82.88444999306422,0.0004499930642225536,18206.0,SP,1158.82,24.325369863013698,30.576684931506847,18.907972602739726,68.56627397260273,19.421589041095892,365,3.6049999999999915,12.823640483383691,3.174849315068493,11.668712328767121,59.0,58.0,19.0,63.0,62.0,104.0,372.59,553.96,232.27,26.13795081967213,25.279083333333332,21.597073170731708,80.0,1412.2
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2003,5500,5500.0,462000.0,84000.0,84.0,84.0,0.0,12474.0,SP,1310.47,23.09778082191781,29.169315068493148,17.776082191780823,72.00657534246575,19.049205479452056,365,1.3464601129289155,-22.67963595832064,3.590328767123288,11.393232876712325,53.0,76.0,14.0,69.0,44.0,109.0,413.34,801.7,95.42999999999999,25.26950819672131,24.568666666666665,19.508699186991873,82.884,1158.82
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2004,6000,6000.0,504000.0,84000.0,84.0,84.0,0.0,14112.0,SP,1318.39,23.039590163934427,29.200983606557376,17.63885245901639,71.90631147540984,18.825874316939892,366,0.0,9.090909090909083,3.6021584699453553,11.562131147540985,53.0,61.0,30.0,69.0,60.0,93.0,491.48,598.43,228.48,25.23745901639344,24.657768595041322,19.26772357723577,84.0,1310.47
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2005,5880,5880.0,334070.0,56814.0,56.814,56.814625850340136,0.0006258503401355142,9354.0,SP,1117.5,23.797671232876713,30.026356164383564,18.47287671232877,69.29082191780822,18.726082191780822,365,-32.364285714285714,-33.71626984126984,3.0616438356164384,11.553479452054795,60.0,57.0,23.0,62.0,63.0,100.0,436.92,485.03000000000003,195.55,24.926311475409832,25.66783333333333,20.853658536585368,84.0,1318.39
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2006,5333,5333.0,639984.0,120000.0,120.0,120.00450028126758,0.0045002812675818404,20735.0,SP,1274.34,23.729041095890413,29.80419178082192,18.30098630136986,68.36695890410958,19.0553698630137,365,111.21554546414617,91.57182626395665,3.491342465753424,11.50320547945206,63.0,69.0,12.0,59.0,51.0,111.0,548.76,645.4,80.17999999999999,25.460655737704915,24.947499999999998,20.822764227642274,56.814,1117.5
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2007,6932,6932.0,693200.0,100000.0,100.0,100.0,0.0,24262.0,SP,1281.74,23.328794520547945,29.31657534246575,17.958876712328767,72.48345205479451,19.095260273972603,365,-16.666666666666664,8.315207880196995,3.5116164383561643,11.357698630136984,43.0,75.0,13.0,79.0,45.0,110.0,320.68,735.61,225.45,25.763770491803278,24.865833333333335,19.414065040650407,120.0,1274.34
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2008,12212,12212.0,1221200.0,100000.0,100.0,100.0,0.0,34071.0,SP,1218.97,23.339344262295082,29.49046448087432,17.914562841530053,70.5366393442623,18.823005464480875,366,0.0,76.16849394114253,3.33051912568306,11.575901639344266,53.0,80.0,19.0,69.0,41.0,104.0,388.57,704.71,125.69,25.38188524590164,24.285371900826448,20.382764227642276,100.0,1281.74
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2009,13592,13423.0,1342300.0,100000.0,100.0,100.0,0.0,42954.0,SP,1712.3,23.077890410958904,28.389232876712327,18.446931506849314,78.54668493150685,18.04419178082192,365,0.0,9.916475597772688,4.691232876712329,9.942301369863014,80.0,71.0,31.0,42.0,49.0,92.0,745.11,706.79,260.4,24.794262295081968,24.504666666666665,19.983495934959347,100.0,1218.97
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2010,13592,13592.0,1359200.0,100000.0,100.0,100.0,0.0,54571.0,SP,923.01,23.234027397260274,29.386958904109587,17.86654794520548,71.35972602739726,18.929972602739724,365,0.0,1.259033003054455,2.528794520547945,11.520410958904108,48.0,68.0,8.0,74.0,52.0,115.0,392.86,491.45,38.7,25.28122950819672,24.61225,19.858861788617887,100.0,1712.3
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2011,13597,13597.0,1087760.0,80000.0,80.0,80.0,0.0,57466.0,SP,1167.65,23.20567123287671,29.194054794520547,17.85309589041096,71.15087671232877,19.348191780821917,365,-19.999999999999996,-19.970570924072984,3.1990410958904114,11.340958904109588,41.0,80.0,13.0,81.0,40.0,110.0,347.89,752.09,67.67,25.509999999999998,24.358583333333335,19.79528455284553,100.0,923.01
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2012,13592,13592.0,1223280.0,90000.0,90.0,90.0,0.0,65054.0,SP,1135.15,24.219945355191257,30.33415300546448,18.73483606557377,67.39273224043717,19.525601092896174,366,12.5,12.458630580275054,3.1015027322404376,11.59931693989071,48.0,54.0,22.0,74.0,67.0,101.0,471.64,366.57,296.94,26.611147540983605,25.834876033057853,20.259512195121953,80.0,1167.65
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2013,6799,6799.0,505097.0,74290.0,74.29,74.28989557287836,-0.0001044271216414927,24467.0,SP,1032.78,23.452328767123287,29.4092602739726,18.22213698630137,71.25254794520548,18.728438356164382,365,-17.455555555555545,-58.70961676803348,2.8295342465753426,11.18712328767123,46.0,65.0,17.0,76.0,55.0,106.0,284.51,540.07,208.20000000000002,25.824918032786883,24.246333333333332,20.32439024390244,90.0,1135.15
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2014,7830,7830.0,571590.0,73000.0,73.0,73.0,0.0,28231.0,SP,934.06,24.657589041095893,30.99950684931507,19.063178082191783,63.77178082191781,19.37235616438356,365,-1.7364382824067937,13.164402085144044,2.5590684931506846,11.936328767123285,52.0,50.0,13.0,70.0,70.0,110.0,500.07,345.63,88.36,25.957295081967214,26.317833333333333,21.74869918699187,74.29,1032.78
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2015,8441,8441.0,599311.0,71000.0,71.0,71.0,0.0,32057.0,SP,1384.72,24.349342465753427,30.07723287671233,19.348547945205482,72.07775342465753,18.1093698630137,365,-2.73972602739726,4.849804930107249,3.793753424657534,10.728684931506848,69.0,77.0,19.0,53.0,43.0,104.0,717.83,503.04,163.85,26.145901639344263,25.227916666666665,21.710243902439025,73.0,934.06
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2016,6788,6788.0,540590.0,79639.0,79.639,79.63906894519741,6.89451974125177e-05,34576.0,SP,1240.25,22.785765027322405,28.650464480874316,17.6824043715847,75.67122950819672,19.130409836065574,366,12.167605633802815,-9.798084800712815,3.3886612021857925,10.968060109289617,55.0,63.0,31.0,67.0,58.0,92.0,341.48,644.47,254.3,24.3222131147541,24.95909090909091,19.123821138211383,71.0,1384.72
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2017,7400,7400.0,666000.0,90000.0,90.0,90.0,0.0,46140.0,SP,1396.46,23.45975342465753,29.351561643835616,18.336383561643835,73.11460273972604,19.234684931506848,365,13.009957432916043,23.19872731645054,3.8259178082191783,11.015178082191781,52.0,66.0,24.0,70.0,54.0,99.0,615.58,568.62,212.26,25.61893442622951,24.623083333333334,20.183170731707317,79.639,1240.25
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2018,10860,10860.0,890520.0,82000.0,82.0,82.0,0.0,55212.0,SP,1135.52,23.7153698630137,29.430986301369863,18.64441095890411,72.14619178082192,19.02205479452055,365,-8.888888888888891,33.71171171171172,3.111013698630137,10.786575342465753,65.0,58.0,16.0,57.0,62.0,107.0,547.62,506.94,80.96,25.283524590163935,24.775583333333334,21.12560975609756,90.0,1396.46
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2019,10860,10860.0,836220.0,77000.0,77.0,77.0,0.0,58678.0,SP,938.92,25.253315068493148,31.562301369863015,19.69613698630137,64.5637808219178,19.43745205479452,365,-6.0975609756097615,-6.0975609756097615,2.5723835616438353,11.866164383561646,57.0,62.0,15.0,65.0,58.0,108.0,376.86,466.64,95.42,27.59622950819672,26.152333333333335,22.052357723577238,82.0,1135.52
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2020,10100,10100.0,858500.0,85000.0,85.0,85.0,0.0,69109.0,SP,953.9300000000001,24.794781420765027,31.55896174863388,18.825601092896175,62.62674863387978,19.950409836065575,366,10.389610389610393,2.66437062017173,2.6063661202185795,12.733360655737705,50.0,59.0,20.0,72.0,62.0,103.0,268.92,553.6,131.41,27.858196721311472,24.970495867768594,21.583414634146344,77.0,938.92
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2021,9800,9800.0,784000.0,80000.0,80.0,80.0,0.0,76832.0,SP,818.36,24.75339726027397,31.72213698630137,18.581616438356164,57.94813698630137,19.781479452054793,365,-5.882352941176472,-8.677926616191034,2.242082191780822,13.140520547945204,51.0,58.0,20.0,71.0,62.0,103.0,393.61,348.08,76.67,26.749262295081966,26.269583333333333,21.294552845528454,85.0,953.9300000000001
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2022,8500,8500.0,637500.0,75000.0,75.0,75.0,0.0,70125.0,SP,1052.95,24.022684931506852,30.5521095890411,18.282246575342466,64.33671232876712,19.089068493150684,365,-6.25,-18.686224489795922,2.8847945205479455,12.269863013698632,56.0,71.0,18.0,66.0,49.0,105.0,440.94,513.5,98.51,25.025901639344262,25.665833333333335,21.424552845528453,80.0,818.36
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2023,10100,10100.0,757000.0,74950.0,74.95,74.95049504950495,0.0004950495049484971,64345.0,SP,855.29,25.283698630136985,31.829753424657536,19.530657534246576,63.29063013698631,18.969342465753424,365,-0.06666666666665932,18.74509803921569,2.3432602739726027,12.29909589041096,48.0,75.0,11.0,74.0,45.0,112.0,270.38,481.66,103.25,29.54229508196721,24.770166666666668,21.56073170731707,75.0,1052.95
3544400,Rubiácea (SP),SP,Cana-de-açúcar,2024,8174,8174.0,572180.0,70000.0,70.0,70.0,0.0,80105.0,SP,854.99,26.20275956284153,33.06672131147541,20.18073770491803,56.69010928961749,18.84568306010929,366,-6.604402935290199,-24.414795244385733,2.33603825136612,12.885983606557382,53.0,52.0,10.0,69.0,69.0,113.0,445.65000000000003,359.78000000000003,49.56,27.16573770491803,28.322314049586776,23.16252032520325,74.95,855.29
3544509,Rubinéia (SP),SP,Cana-de-açúcar,2008,0,,,,,,,,SP,1287.18,24.413442622950818,29.952540983606553,19.394726775956286,69.55590163934426,18.98032786885246,366,,,3.5168852459016393,10.557814207650267,49.0,83.0,15.0,73.0,38.0,108.0,437.46,771.52,78.2,26.605819672131148,25.02619834710744,21.636097560975607,,
3544509,Rubinéia (SP),SP,Cana-de-açúcar,2009,3000,3000.0,495000.0,165000.0,165.0,165.0,0.0,17696.0,SP,1552.1399999999999,24.39290410958904,29.457342465753424,19.877917808219177,74.88334246575342,18.47986301369863,365,,,4.252438356164383,9.579424657534247,78.0,68.0,20.0,44.0,52.0,103.0,733.81,650.58,167.75,25.916147540983605,25.37225,21.926585365853658,,1287.18
3544509,Rubinéia (SP),SP,Cana-de-açúcar,2010,300,300.0,36000.0,120000.0,120.0,120.0,0.0,1287.0,SP,1262.31,23.985506849315065,29.563287671232878,18.96191780821918,72.03369863013698,19.410986301369864,365,-27.27272727272727,-92.72727272727272,3.4583835616438354,10.601369863013698,49.0,68.0,7.0,73.0,52.0,116.0,424.88,810.03,27.4,26.124344262295082,25.187166666666666,20.69170731707317,165.0,1552.1399999999999
3544509,Rubinéia (SP),SP,Cana-de-açúcar,2011,1180,1180.0,141600.0,120000.0,120.0,120.0,0.0,7641.0,SP,1581.11,23.764027397260275,28.94517808219178,18.993315068493153,74.02558904109588,19.713753424657536,365,0.0,293.3333333333333,4.331808219178082,9.951863013698627,45.0,79.0,9.0,77.0,41.0,114.0,364.78,1130.75,85.58,26.05909836065574,24.980916666666666,20.300406504065037,120.0,1262.31
3544509,Rubinéia (SP),SP,Cana-de-açúcar,2012,2053,2053.0,205300.0,100000.0,100.0,100.0,0.0,12646.0,SP,1124.78,25.102404371584697,30.777595628415302,19.89639344262295,67.16030054644808,19.89844262295082,366,-16.666666666666664,44.985875706214685,3.073169398907104,10.88120218579235,46.0,65.0,19.0,76.0,56.0,104.0,428.12,491.25,205.41,27.83237704918033,25.753388429752064,21.754227642276422,120.0,1581.11
3544509,Rubinéia (SP),SP,Cana-de-açúcar,2013,2367,2367.0,236700.0,100000.0,100.0,100.0,0.0,12441.0,SP,976.46,24.844904109589038,30.453917808219177,19.82550684931507,67.99860273972604,19.17356164383562,365,0.0,15.294690696541657,2.675232876712329,10.628410958904109,58.0,71.0,16.0,64.0,49.0,107.0,340.35,544.2,91.91000000000001,27.072950819672133,25.13775,22.349268292682925,100.0,1124.78
3544509,Rubinéia (SP),SP,Cana-de-açúcar,2014,2437,2437.0,194960.0,80000.0,80.0,80.0,0.0,9999.0,SP,1038.25,25.6086301369863,31.448630136986303,20.315808219178084,63.31008219178082,19.69931506849315,365,-19.999999999999996,-17.63413603717786,2.8445205479452054,11.132821917808219,61.0,62.0,9.0,61.0,58.0,114.0,466.19,465.84,106.22,27.24016393442623,26.671,22.95390243902439,100.0,976.46
3544509,Rubinéia (SP),SP,Cana-de-açúcar,2015,2507,2507.0,200560.0,80000.0,80.0,80.0,0.0,10686.0,SP,1317.81,25.462109589041095,30.84358904109589,20.699287671232877,69.94021917808219,18.932383561643835,365,0.0,2.872384078785384,3.6104383561643836,10.144301369863012,69.0,76.0,21.0,53.0,44.0,102.0,567.9,583.36,166.55,27.639344262295083,26.004416666666668,22.77349593495935,80.0,1038.25
3544509,Rubinéia (SP),SP,Cana-de-açúcar,2016,2507,2507.0,200560.0,80000.0,80.0,80.0,0.0,12956.0,SP,1074.45,24.609398907103827,30.481311475409836,19.487185792349727,69.1355737704918,19.288825136612022,366,0.0,0.0,2.935655737704918,10.994125683060108,55.0,64.0,28.0,67.0,57.0,95.0,371.19,501.44,201.82,26.205000000000002,26.25314049586777,21.409756097560976,80.0,1317.81
3544509,Rubinéia (SP),SP,Cana-de-açúcar,2017,2507,2507.0,200560.0,80000.0,80.0,80.0,0.0,13438.0,SP,1495.1200000000001,24.562739726027395,30.02178082191781,19.714109589041094,71.01246575342465,19.630438356164383,365,0.0,0.0,4.096219178082192,10.307671232876718,54.0,74.0,17.0,68.0,46.0,106.0,644.44,717.51,133.17,26.754836065573773,25.2545,21.71357723577236,80.0,1074.45
3544509,Rubinéia (SP),SP,Cana-de-açúcar,2018,2507,2507.0,200560.0,80000.0,80.0,80.0,0.0,13121.0,SP,1087.42,24.886876712328764,30.304356164383563,20.06331506849315,69.56775342465754,19.377698630136987,365,0.0,0.0,2.979232876712329,10.241041095890413,67.0,54.0,8.0,55.0,66.0,115.0,601.62,454.38,31.42,26.41713114754098,25.464166666666664,22.805853658536584,80.0,1495.1200000000001
3544509,Rubinéia (SP),SP,Cana-de-açúcar,2019,2200,2200.0,176000.0,80000.0,80.0,80.0,0.0,10532.0,SP,1118.8,25.954794520547946,31.60953424657534,20.85076712328767,65.04701369863014,19.84690410958904,365,0.0,-12.245712006382126,3.0652054794520547,10.758767123287669,58.0,62.0,11.0,64.0,58.0,112.0,468.65,537.23,112.92,28.235983606557376,26.73616666666667,22.929837398373984,80.0,1087.42
3544509,Rubinéia (SP),SP,Cana-de-açúcar,2020,2200,2200.0,176000.0,80000.0,80.0,80.0,0.0,12501.0,SP,741.12,26.417540983606557,32.74450819672131,20.69254098360656,58.52234972677596,20.162295081967212,366,0.0,0.0,2.024918032786885,12.051967213114754,48.0,57.0,7.0,74.0,64.0,116.0,268.76,445.39,26.97,29.121721311475408,26.436694214876034,23.716504065040652,80.0,1118.8
3544509,Rubinéia (SP),SP,Cana-de-açúcar,2021,2200,2200.0,176000.0,80000.0,80.0,80.0,0.0,18726.0,SP,785.9300000000001,26.155589041095894,32.62887671232877,20.26654794520548,55.091890410958904,20.072849315068492,365,0.0,0.0,2.153232876712329,12.362328767123287,54.0,46.0,7.0,68.0,74.0,116.0,507.47,246.5,31.96,27.568196721311477,27.846,23.10528455284553,80.0,741.12
3544509,Rubinéia (SP),SP,Cana-de-açúcar,2022,2200,2200.0,176000.0,80000.0,80.0,80.0,0.0,22408.0,SP,1063.58,25.109479452054792,31.136657534246574,19.65821917808219,62.642767123287676,19.39994520547945,365,0.0,0.0,2.913917808219178,11.478438356164382,62.0,64.0,16.0,60.0,56.0,107.0,466.69,498.6,98.29,26.490081967213115,26.3435,22.536178861788617,80.0,785.9300000000001
3544509,Rubinéia (SP),SP,Cana-de-açúcar,2023,2200,2200.0,176000.0,80000.0,80.0,80.0,0.0,22042.0,SP,1086.27,25.89539726027397,31.83117808219178,20.61032876712329,64.79827397260274,19.503890410958903,365,0.0,0.0,2.976082191780822,11.220849315068492,55.0,91.0,18.0,67.0,29.0,105.0,313.12,649.87,123.28,30.50983606557377,25.139833333333335,22.055609756097564,80.0,1063.58
